id,text,retweet_count,reply_count,like_count
1465757402175873024,"As an obstetrician, here’s my advice to pregnant women: get your vaccine and stay safe https://t.co/ctTRG2YeXq",0,0,0
1465757395775156225,"Performing live this Thursday in LA @catchonela w/ @iamgrifftyler 🚨

Must be fully vaccinated and provide proof of vaccination card for entry. Tickets on sale now! https://t.co/uyq0WrQ8nU",5,1,3
1465757390008205314,"The CDC now says adults six months beyond Pfizer or Moderna, or two months beyond J&J, should get a booster. https://t.co/4CGzhT8Dfy",1,1,1
1465757380399058951,"WATCH LIVE: CPS CEO Martinez joins Dr. Arwady and Dr. Luna to provide an update on holiday COVID-19 safety and the latest developments with the Omicron variant. #ProtectChicago https://t.co/yU8t0vIv2r 
 https://t.co/fifjNtqUXy",0,0,0
1465757361948266496,Moderna boss warns against Omicron vaccine struggle (Update) https://t.co/hNDk4hJPbw via @medical_xpress,0,0,0
1465757358022291456,"I trust this far more than I trust American pharma companies... viva la Soberana!

""Both vaccines are “low” tech, meaning they use a traditional approach deploying a part of the virus’s spike protein""
https://t.co/2Wbw30jIvp",1,2,1
1465757353467252739,"For the record, I am not ""anti-vaccine"". 

I am anti-junk-science-that-doesn't-stop-infection-from-the-virus. 

I am anti-leaky-vaccines-that-prolong-the-pandemic-with-varriants. 

#COVID19",0,0,0
1465757340641083394,"2021-NOV-30 1:55pm
$PFE #Pfizer up 3.32% = $9.5 billion gain.

https://t.co/pqEEvX55jm
(Nov 30) Pfizer Set for Best Month in 30 Years After Leading Vaccine Race https://t.co/ZH7e7PVy7o",0,0,0
1465757339907244032,"Federal employee right here
I will not comply
I will not be bullied coerced shamed or threatened and to receiving an experimental vaccine that I don't feel that I need.
I survived covid I have active provable measurable antibodies in my system now and there is no data that can",0,1,0
1465757337914941445,QUESTION GUYS: IS IT FAIR TO SAY NO VAX NO BED? CANCER PATIENTS DYING FOR WANT OF ICU BEDS TAKEN BY ANTIVAXERS!,5,5,13
1465757332688842756,3rd Moderna shot and every time it hits me like a free kick to the scrotum. Moturdna. https://t.co/cZNyiK6MtN,0,0,1
1465757319287955470,"Does anyone know, do you NEED TO HAVE an ID with your vaccination card to get a wrist band… proving you’ve been vaccinated? I don’t have any form of ID bcz I’m a Minor, I don’t have a school ID neither",0,0,0
1465757318235185159,Does This Video Show Police in Australia Pushing a Man off His Wheelchair at an Anti-vaccine Protest? https://t.co/WicICYxKoO,1,0,0
1465757316918038537,"My values align with what the govt wants me to do, my vaccine passport is working, and I don't work in a customer facing role. I am in the majority and have the luxury of cruising through this traffic light thing without contemplating much. 
This is what privilege feels like. https://t.co/GohYHyeERM",0,1,0
1465757306914758657,"MEPs told today that deaths in Ireland where 93% are vaccinated  was 15 per 1 million population over the last 14 days but in two other European countries with vaccination rates of less than 50%, the equivalent death rates were over 250 per 1 million of the population. Great news",0,0,0
1465757290410225677,"Got my copy of 'Vox Machina: Kith and Kin', the new @CriticalRole
 novel from @mariekeyn that follows twins Vex and Vax before they met the other members of Vox Machina.

@LauraBaileyVO @VoiceOfOBrien
#CriticalRole #VoxMachina #books #bookclub #booknerd #booklover #DnD https://t.co/bwrATasJlp",0,0,0
1465757285683138563,New article: Acute myeloid leukemia cell membrane-coated nanoparticles for cancer vaccination immunotherapy https://t.co/Imf7ftM0YI #AML #leusm #hematology https://t.co/shZkWzglLO,0,0,0
1465757274308231180,"READ ➡️ The Omicron variant's origins remain unclear, as the @rivm Institute for Public Health found samples of it before South Africa's report to the @WHO.

Meanwhile, the @US_FDA could approve @pfizer boosters for ages 16-17 early next week.

For more 👇.https://t.co/wdMj21qcdt",0,0,0
1465757260282580994,Ron Johnson Leads Expert Panel on COVID-19 Vaccine Mandates and Injuries https://t.co/vvii76ntnN,0,0,0
1465757257979760642,"The only way to ensure increased protection against COVID-19 and new variants is to get the vaccine AND the booster, if you’re eligible. For more information or to schedule an appointment, visit https://t.co/7taN4a4AOR. https://t.co/iql99543yf",0,0,0
1465757254049841154,Yay for our Canadian Border Services Agency - you guys rock - oops girls & guys!! https://t.co/XgevPwAZOM,0,0,1
1465757253710057478,"my sister was like “since you weren’t ill after ur first vaccine, you’ll be ill after ur second” 

she jinxed me.. i’m now ill",0,0,10
1465757246697181195,THEY ARE ALREADY MAKING NEW “VACCINES” FOR OMICRON #Covid_19 #Covid #covidvariant #COVID19ireland #coronavirus #CoronaInfoCH #vaccine #VacanciaPedroCastilloYa #news #BreakingNews #FoxNews #CNN https://t.co/dc6pgpdfyB,0,0,0
1465757224249221125,Dr. Shankara Chetty: Vaccine Kill Jab Designed to Depopulate Earth by One Billion https://t.co/tgbz02UR4s,0,0,0
1465757222047203331,Take Note: Tillsonburg and Ingersoll hospitals have implemented mandatory visitor vaccination policies https://t.co/tfuWCMJVs8,0,0,0
1465757217198678026,"FDA Asks Federal Judge to Grant it Until the Year 2076 to Fully Release Pfizer’s COVID-19 Vaccine Data, by @AaronSiriSG https://t.co/uUJiMAdknV",0,0,0
1465757205714640904,My 85 year old grandma who’s sedentary and smoked menthol cigs for 40 years recovered from cooofvid at home with otc meds and no vax. The drive to work in the morning is vastly more dangerous than this communist regime manufactured virus.,0,0,0
1465757193471418377,"Saddest story ever. Thank you to John Eyers family,deepest condolences. My mum finally relented and got the booster vaccine today. Utterly relieved 🤗please Vaccinate and wear a mask.   https://t.co/4UEnH4thZ4",0,0,1
1465757191391129600,Anyone 18 years of age or older is eligible to receive the booster vaccine. An additional injection is required 6 months after the first dose of the drug from Pfizer or Moderna. https://t.co/tXTOBmYQh2,0,0,0
1465757188916457475,"The Vax Pass and The Great Reset
https://t.co/NW5egQNif8",0,0,0
1465757174454525956,"As an obstetrician, here's my advice to pregnant women: get your vaccine and stay safe | Lucy Chappell https://t.co/TLYaOQxPmF",0,0,0
1465757172332072962,"If the unvaccinated are responsible for the variants, why are they pushing boosters instead of distributing those vaccines to countries without vaccine access?🤔",0,0,0
1465757160017588225,"The couple who vaccinates together, relaxinates together. Or something like that. Rhyming isn't our specialty.😉 
Today, a first responder from Ocean City received his booster vaccine from one of our awesome health department nurses who also happens to be his wife. https://t.co/FYELo6FHQx",0,0,2
1465757152597872642,Merriam-Webster picks vaccine as its 2021 word of the year - CBS News https://t.co/HGpEps8lB2,0,0,1
1465757145698390028,"Wear your face mask weather its in a pub, arcade etc. I do even if I'm finding a table in wetherspoons or going to the loo. I've lost a good friend who refused the vaccine take it seriously.
#WearADamnMask #Covid19UK #facemasks",0,0,0
1465757141546020874,"TRANSHUMANISM EXPERIMENTS???
Dr. Carrie Madej: First U.S. Lab Examines ""Vaccine"" Vials, HORRIFIC Findings Revealed

https://t.co/6L8DjnCG9o",0,0,0
1465757138140241927,Unexpected but nonetheless welcome opportunity to get my booster vaccine today,0,0,0
1465757131177697285,U.S. vaccine diplomacy czar Gayle Smith leaves role https://t.co/2dzExxTiv2 via @Yahoo,0,1,0
1465757114232672264,"GSK, Pfizer and J&J among the most-fined drug companies, according to study
https://t.co/QNTIolazRJ",0,0,0
1465757113595006979,What the hell has your vaccination status got to do with getting a driver's license?! This is getting totally out of control! https://t.co/vCmAKHDPeM,1,1,7
1465757113527853060,What travelers need to know about the new US travel requirements https://t.co/n5zWqXe3rt,0,0,0
1465757112709959680,Omicron: Map reveals low Covid-19 vaccination rates in Africa which is aiding variants https://t.co/hqizXKT957 via @newscomauHQ,0,0,0
1465757100315918346,"I find it hard to believe that the Austrian government will follow through and imprison 20% of their non-vaccinated population.

Even if they do follow it through, do they really expect a peaceful reaction? Not a chance. 

The vaccine is proven to kill people.",0,0,3
1465757085740634117,"One Large Buy that I did today.. I would like to thank Wall Street for the opportunity to double up my $BITF at $7.34 😁👍 which is now my 2nd largest long position next to $LCID 🎄No 2022 vaccine 💉 needed for these companies. 
Keep those 🖥⛏ 😁 https://t.co/9Qn8NbGoP4",0,1,2
1465757069592592387,"Can we please stop trying to normalize mask and vaccine mandates!! 
This 👏is👏not👏normal people!!!",0,0,0
1465757043055280142,"A long read, but worth it. I hope everyone takes the time...

https://t.co/BcxLmqA5hs",0,0,0
1465757038185574400,"still waiting on turning into a werewolf since i got my third shot

moderna gang",0,0,0
1465757030895927298,LDA November News: Giving Tuesday: Help LDA Help You/Persistence of Lyme Bacteria/Lyme Bacteria in Bats/Lyme: mRNA Vaccine/Shrews Harbor Powassan Virus/Another Lyme Bacteria in Ticks/LymeAid 4 Kids #LDA #LymeDiseaseAssociation #IGiveLDA #GivingTuesday  https://t.co/Lax2AEGirI,0,0,0
1465757025875292164,"Combine your #COVID19 shot with a day of family fun at the @KrakenIceplex @premera 
Join us Saturday, Dec 4, 10AM-2PM, to get your #vaccine or #booster
Register here: https://t.co/lE6nRyaeFq https://t.co/XrSP8UgRRq",0,0,0
1465757022016528384,"Gut Microbes Boost Flu Vaccine’s Success: Clinical Trial
https://t.co/cIBmYMRuBA
#GutMicrobes #FluVaccine #Microbes #ClinicalTrial #TheScientist #ListLabs",0,0,0
1465757018044526593,"In 2020, the Merriam-Webster dictionary selected ""pandemic"" as its word of the year. This year, like some 59% of fully inoculated Americans, it went with ""vaccine.""
https://t.co/QV0jtfiDLd",1,0,0
1465757016656420874,"Stop turning vax into tax, autocorrect. read the room",0,0,1
1465757002987147272,"It is always Bad news, day, after day, after day...
Wello here is some good news for a change!

ALBERTA LAW FIRM SERVES NOTICE OF LIABILITY TO TRUDEAU, TAM, ET AL. 

https://t.co/gOIxMoaWcI",1,1,2
1465756996532060167,"The vaccine debate is wild, it's caused liberals to pretend to care about the health of the MAGA crowd and conservatives to pretend they care about the civil liberties of black people.",0,0,0
1465756996037009411,Message to Biden:  Why did you bend to people who refuse vaccine? You are leaving us Business's who have stood by you and made it mandatory for our employees to get vaxed or termination out to hang.  That is a terrible move you just did to us.,0,0,1
1465756995500134401,"I got my COVID booster and flu vaccine 2 hours ago and I already just want to take a nap. Not sure if this is side effects, or just standard laziness.",0,2,1
1465756976176984067,"And you get a vaccine and you get a vaccine:

https://t.co/v8RTMft55F https://t.co/JRGYV5kqrU",0,0,0
1465756974952374275,".⁦@JoeBiden⁩ ⁦@GOPLeader⁩ ⁦@LeaderMcConnell⁩ ⁦@SenSchumer⁩ ⁦@SpeakerPelosi⁩

New Study Days - “Skip the jab and save your life”

The SCIENCE is CLEAR: Higher covid “vaccine” coverage equals higher excess mortality https://t.co/XxaQI0mNo7",0,0,0
1465756972658139137,"On vaccine passports, Sinn Fein are a  partitionist party. https://t.co/MgrAJyMEf5",5,0,13
1465756965288689664,"The funny thing is, my views on the whole Covid/vaccine situation, I genuinely hope are proven to be false, but more evidence just keeps piling up, and up, and up to the contrary.

I want to be wrong, but they’re not giving me much hope.",0,1,0
1465756934498365441,"The anti-vaccine movement is a product of cultivated ignorance. Anti-expert, anti-science, anti-education, all the same thing, encouraged by the right wing for decades to keep their followers stupid and pliable. They use culture wars to get them to vote against their own interest",0,0,0
1465756932824879107,"🤣🤣
They think yall are stupid 

https://t.co/689muDGbyS",0,0,2
1465756932329910275,"Don’t skip one of the most important items on your to-do list this holiday season: getting vaccinated against COVID-19. If you haven’t received your vaccine yet, don’t wait! Get vaccinated to protect yourself and those around you this holiday season.... https://t.co/zgwOOkKlG0 https://t.co/Xjq2bUIrqz",0,0,0
1465756927384858635,My Religious Exemption got approved!!!! FUCK THAT VACCINE 🥳🥳🥳🥳🥳🥳 I really was about to lose my job. 🙏🏽🙏🏽🙏🏽,0,1,7
