id,text,retweet_count,reply_count,like_count
1465058911690665998,"How convenient is it that hardly jabbed Africa has low covid rate yet yet a new variant has come from them.  Not only that but the new variant has symptoms that cover for the symptoms that are really caused by the jab.
 It's all about fear and control https://t.co/0PA5MTYMKl",0,0,0
1465058910587559942,"Australia Covid live update: Omicron detected in NSW, states tighten border restrictions https://t.co/hhLo9waBOr",5,3,7
1465058909845176322,"How a Global Pandemic Changed the Way We Work, Forever https://t.co/rmxWwwG7WD https://t.co/gkrR7Z2OUm",0,0,0
1465058908372934668,Girls got covid and millwall away in 5 days…. Pray I don’t have it pls,0,0,0
1465058908301447171,"“What is medical genocide?” 

“They want to make their enemies seen as the virus”",0,0,0
1465058908238614530,Just your daily reminder that the people placing restrictions on you because of Covid don’t seem to be concerned about Covid themselves. https://t.co/Bx9I2SIZKk,0,0,0
1465058907659902979,"Doctor who raised alarm about new COVID variant pumps brakes on hysteria, says symptoms are 'unusual, but mild' https://t.co/o3QQacPJoD 
here we go again
f/b is censoring this",0,0,0
1465058906439237636,"Public servants have been told to return to the office, but what risk do they face as COVID… https://t.co/Ucz5DpEubi",0,0,0
1465058905055285258,"""Afrigen Biologics and Vaccines is racing to make a vaccine because, despite donation pledges, supply is short and just 6 percent of Africa’s 1.2 billion people have been inoculated""

It's a sin that an African company is being forced to reinvent the wheel https://t.co/EkPQdSIfKA",0,1,0
1465058903314608134,COVID-19 Tax Relief Added to Increasing Share of Households Paying No Income Tax https://t.co/HNys2yq3Fy,0,0,0
1465058902580641792,"Sure a lot of peeps can relate to this.  I know covid has changed me and changed things generally.  Things that were meant be temporary are now permanent for me.  Alongside fighting my own often invisible physical and mental health, its exhausting and the stress just wears you https://t.co/QIGVO6cKZC",0,1,1
1465058902136209408,The #PS5 Shortage Could Get Even WORSE Due To The Pandemic https://t.co/FnJWZ1gq3k,0,0,0
1465058900772802561,Well said @tweetsnolimits https://t.co/hxIaMCWvCp via @businessposthq,0,0,0
1465058899116109825,Everyone does know Fauci/Bree brought President Trump a totally flawed COVID Model from Britains Neil Ferguson claiming 2 mil people would die if Trump did not act. Scientists tried to replicate and it was junk. Never came out the same. Yet here we are.,0,0,0
1465058898583429140,"All I can think is 'not a goddamn mask in sight'.

The ONGOING pandemic has sucked all joy from my life. https://t.co/7nnSnwwx3F",0,0,0
1465058898100953089,"Honestly, protecting vaccine patents right now IS supporting the virus. You're giving it more of a chance to evolve resistance. We are in a fucking global emergency. https://t.co/7xSwbyqx4e",0,0,0
1465058895097839618,Scott Morrison says National Cabinet to meet to discuss Omicron COVID variant https://t.co/XQiNdfJi2c,1,5,2
1465058893516709899,"Mobile Vaccine bus at Dundurn Castle. 

1st 2nd, booster and 5-11!? 

Only till 430 today https://t.co/VyxnUCno4f",0,0,0
1465058889892773902,New Covid variant called omicron not Xi to avoid offending Chinese ruler https://t.co/xw73vzO8RJ,0,0,4
1465058888571621380,Like yo…too many stories of Covid taking both parents and leaving kids orphaned😔💔,0,0,1
1465058888391213057,"good news.

https://t.co/E1Lw8EU67R",0,0,0
1465058888030560266,"'The sooner everyone gets vaccinated, the sooner the virus will run out of hosts and stop mutating, and the sooner we might reach the Omega of this devastating era.' #GetVaccinatedNow https://t.co/ukpAuxik1r",0,0,0
1465058883228127236,Covid booster rollout could be rapidly expanded to tackle Omicron https://t.co/yf89Lhk3XN,0,0,0
1465058881814646801,Has @SoFiStadium fixed itself so this doesn't happen again? 50k people from all over the planet smashed together screaming? CHECK THE DAMN VACCINATION CARDS. https://t.co/mJ6Sst2s40,0,0,0
1465058881365757956,"China probably got rid of intermediary COVID host between bats, humans, Fauci says https://t.co/uQOrlvCOgI",0,0,0
1465058879604240384,"If you'd asked me in March 2020 whether we'd still have our lives upheaved by a global pandemic in (almost) December 2021, I never would have believed you.",0,0,0
1465058879071416324,It could be (we can’t say for sure yet) that Omicron is more infectious but have far milder symptoms (which would makes sense given selection pressures). The first step towards an endemic virus? https://t.co/ist3LHnl1x,0,0,0
1465058876005433345,Don't understand the science sufficiently but if we had shared millions of vaccine doses held in reserve with those in need could we have restricted the breeding ground for Omicron variant? #covidvariant #COVID19,0,0,0
1465058871223873536,"This morning’s pandemic depression will be counteracted exclusively singing “omicron” instead of “oh my god” in the pop songs of yesteryear. 

Started with return of the mack, baby got back and backstreets back. Open to suggestions.",1,0,1
1465058870032834567,#Covid The world needs to know #Fauci is already talking of his next #pandemic & it may involve #smallpox The #vaccine is already being prepared for the mindless who religiously follow  the state run government controlled pseudo science & Lord Fauci #vaccinated #Corona #COVID19,0,0,0
1465058865813278723,"How a Global Pandemic Changed the Way We Work, Forever https://t.co/oIZh3K4Ofv https://t.co/ooL0DaJnzr",0,0,0
1465058863493824516,"Laatste update 
What are public health and social health measures and why are they still needed at this stage in the COVID-19 pandemic? https://t.co/29JeOX5hy8",0,0,0
1465058861665165313,"'Extremely mild' is bullish, yes?
.. with an upside gap to sp'4664. 70pts Mon/Tues'. 

https://t.co/S52fTcRvtg",0,0,2
1465058855096700930,More omicron cases pop up as world rushes to learn more (from @AP) https://t.co/N1Wc9jMMAw,0,0,0
1465058848566386689,Guess what? There's a vaccine for #shingles https://t.co/KqUtqiA2qo,0,0,0
1465058847727534080,This is way worse than covid vaccine effects. Now he regrets not being vaccinated https://t.co/FhZVkAh3pb,0,0,0
1465058847467397121,Help Basingstoke tackle vaccine appointment shortages. So many are struggling to get an appointment without having to travel miles which isn’t always an option. There needs a better provision to stop health inequalities #covid #vaccination https://t.co/BzmVKb3z9v via @UKChange,0,0,0
1465058844074254348,"“Other studies will tell us if this adaptation is neutral, less dangerous or more dangerous.” https://t.co/NYdTsz1DGr",0,0,0
1465058842430029827,"THIS IS IT 👇🏼👇🏼👇🏼
https://t.co/VizNerTieT",0,0,0
1465058839431155712,"Does anyone continue to believe their vx are for actual prevention !?

US-based Company Developing Vaccine That Targets New COVID-19 Variant https://t.co/W5mdZIME1M
 
Download our app to read more at https://t.co/BXewwCgUh4",0,0,0
1465058836792938498,MAN WITH 102 DEGREE FEVER AND TALKING ABOUT GETTING COVID TESTED TOMORROW IS ABOUT TO BOARD MY FLIGHT,0,1,0
1465058836352491528,My youngest just rocked her second shot and that rounds out our immediate family. A dash of relief = grateful. #COVID19 #vaccine #GetVaccinatedNow https://t.co/MPN9Q0Fx1D,0,0,0
1465058833672278019,"Now playing on @PinkLabelTV... Someone just bought ""HOLOGANG"" by @Hardwerk_studio @lucyhuxleyXXX @Bishopblackx @noir_x_so @rodhardickporn @RomeoOnSet

First the climate changed. When the virus came, men started to die too. Only men. All men...

Watch now: https://t.co/uJhA0vKEfa https://t.co/HHfV9BSX7c",1,0,3
1465058832204189700,"Kudos to South Africa for alerting the world so quickly to the new Covid variant, but don’t complain because the world temporarily shuts you out. It’s not personal. Just trying to save lives.",0,0,0
1465058831013011456,"I had so much fun at the BTS concert, entering the stadium was chaos though. The staff didn't scan our vaccination card, ID, bags, or ticket. They just told everyone to get inside the stadium. I have a feeling the SOFI stadium didn't expect this many people...",0,0,0
1465058828702134286,"Summary of Markets Week 94 + Crypto, Stocks, Options Watchlist. New Covid Strain Leads Markets Down! https://t.co/fx6ULGja1x",0,0,2
1465058825745141769,"Still not convinced we're living a class struggle? Michael Cohen was released to home based Incarceration due to covid while millions without means languish in prisons not fit for ""White Collar"" status. 
#millionswithoutmeans",0,0,0
1465058825682227205,"why the market was only down -2.27% Friday, and why one should BTFD if initial news flow remains alarmist about vaccine “escape” https://t.co/sZqFGe0seH",0,0,0
1465058825048936456,"Simple. Moderna stock price went from sub $50/ share pre ""pandemic"" / ""vaccine"" to over $330/ share POST ""vaccine"".

No money to go into the pockets of big Pharma, their lobbyists, politicians doing their bidding and the investors who were in on the scam if these were mainstream. https://t.co/LgAR2afNaz",1,0,1
1465058824314929155,"""Several hundred Google employees have signed and circulated a manifesto opposing the company’s Covid vaccine mandate, posing the latest challenge for leadership as it approaches key deadlines for returning workers to offices in person."" https://t.co/c1q4naX6mm",0,0,0
1465058823891079169,"Will the Stock Market Crash Tomorrow due to New Covid Variant? Learn, Tr... https://t.co/X73sMxLEjP via @YouTube",0,0,0
1465058816890920972,This mfer named the latest covid variant https://t.co/BrTowz86dp,0,0,0
1465058813044838404,"In this moment we should all remember that Ben self reported covid exposure, unlike other players who compete at his same level of excellence ( Aaron Rodgers and AB)",0,0,0
1465058810284937216,"I really appreciate  how well and quickly houses of worship pivoted during the pandemic to stay connected to the faithful…. 

But it felt really nice to be *in* church for the first time since early 2020. https://t.co/Kh2S7Dax70",0,0,2
1465058809412571138,South Africa considers mandatory COVID-19 jabs for certain locations and activities https://t.co/IWxqdKN9sx,0,0,0
1465058806610763779,"Every red county in US has readily available access to vaccines. Not one logistical reason not to be vaccinated. Meanwhile, in Africa, the overall figure for those fully vaccinated is currently at about 6%. #COVIDIOTS #vaccination https://t.co/7kOCQylxjN",0,0,0
1465058805142765572,"It’s a death spiral: u have low taxes because of covid, u cut the health budget, u can’t respond to covid, u have lock downs, you kill the economy, u collect less taxes, u cut the Heath budget, and so on and so forth and things like that https://t.co/kEm3pt4SsD",1,0,0
1465058802487549952,'This Is Now Becoming A Pattern': Jordan Slams YouTube Covid-19 'Censors... https://t.co/IpATx1MHaD via @YouTube,0,0,0
1465058801539821597,"Health Ministry's COVID-19 update:
* 25 additional deaths 

* 456 new cases 

#TrinidadandTobago https://t.co/MMUUcsNHe3",1,0,2
1465058801309163527,"🤔😷😎⚓🇺🇲🍀✔️
I found this on NewsBreak – the #1 local news app used by 45+ million people: Virginia Confirms 1st Death From Rare Covid-linked Condition 
https://t.co/mtjVKyoOh4",0,0,0
1465058798788247557,"U.S has very intelligently managed its Economic Crisis due to COVID-19 Pandemic

Its Economy is roaring& surpassing U.S will be a dream for China(impossible)

#Nkool -The Economist🧙‍♂️😎💖🇮🇳",0,0,0
1465058797039153157,"With Low Vaccination Rates, Africa's Covid Deaths Remain Far below Europe and the US | Mises Wire https://t.co/rA84onhY3S",0,0,0
1465058796376576014,"When Front-Line Workers from Hospital & Emergency Staff were ""Essential"" we didn't know how bad it would get. We now know this Virus is infectious on an unprecedented scale. But it has a relatively low Death Rate for generally healthy People.

Now that we know this, those Workers",0,1,0
1465058793667055621,"The latest The Health, Fitness, Weight control Daily! https://t.co/eVjrYevtiy Thanks to @vdputter @MariaVANL @serap_deveci #nieuwsinperspectief #covid_19",0,0,0
1465058792748376067,The COVID vaccines were designed to fail https://t.co/e8GUFzW6jq,0,0,0
1465058788285759489,COVID update #3 https://t.co/Qd0KLE7Cpd,0,0,0
1465058787455344640,"Lions, tigers, leopards all have tested positive for COVID: What we know about the virus in animals https://t.co/k8XHVbp1Ma via @usatoday",0,0,0
1465058781587558420,This lecture was one of the first things I watched during COVID lockdown. This man will always be remembered. https://t.co/yRd3M3rDoz,0,0,0
1465058781457440775,"Omicron is the 20th letter of the Greek alphabet meaning this is one of 20 variants of Covid, why the hype over this particular one when very little is know about it? #fearmongering https://t.co/jE7y8Zp2ns",0,0,0
